Localidad,Temperatura,Fecha
Navarra,39,2018/10/16
Palencia,24,2018/3/14
Madrid,-11,2018/10/9
Cuenca,-13,2018/12/9
Badajoz,-5,2018/7/13
Vizcaya,-10,2018/4/5
Valencia,-9,2018/12/11
Leon,38,2018/3/27
Caceres,38,2018/4/21
Ourense,14,2018/9/13
Almeria,5,2018/11/25
Burgos,4,2018/5/9
Guipuzcoa,7,2018/2/4
Jaen,-16,2018/3/5
Sevilla,4,2018/5/24
Avila,34,2018/2/12
La Rioja,-18,2018/5/8
Guadalajara,-3,2018/7/6
Santa Cruz de Tenerife,-2,2018/7/7
Huelva,25,2018/10/22
Las Palmas,7,2018/6/2
Toledo,38,2018/4/12
Lleida,28,2018/2/20
Lugo,-12,2018/9/7
Pontevedra,-17,2018/12/14
Barcelona,30,2018/12/5
Asturias,4,2018/9/21
Valladolid,21,2018/1/12
Cadiz,15,2018/8/8
Tarragona,-16,2018/8/7
Teruel,26,2018/9/20
Alicante,24,2018/8/4
Soria,-15,2018/12/18
Ciudad Real,16,2018/5/14
Zaragoza,22,2018/11/4
Salamanca,19,2018/5/18
Albacete,-4,2018/11/8
Girona,10,2018/12/1
Navarra,-10,2018/6/13
Palencia,25,2018/1/17
Madrid,34,2018/4/3
Cuenca,1,2018/7/17
Badajoz,-11,2018/11/13
Vizcaya,24,2018/10/11
Valencia,1,2018/2/27
Leon,16,2018/10/25
Caceres,37,2018/6/27
Ourense,37,2018/9/11
Almeria,29,2018/5/18
Burgos,35,2018/4/24
Guipuzcoa,20,2018/11/20
Jaen,10,2018/12/16
Sevilla,19,2018/8/11
Avila,30,2018/5/21
La Rioja,12,2018/8/27
Guadalajara,6,2018/6/7
Santa Cruz de Tenerife,6,2018/1/20
Huelva,15,2018/5/24
Las Palmas,-9,2018/8/1
Toledo,11,2018/6/17
Lleida,21,2018/1/21
Lugo,12,2018/1/19
Pontevedra,18,2018/7/4
Barcelona,40,2018/1/4
Asturias,-2,2018/6/6
Valladolid,2,2018/2/7
Cadiz,20,2018/9/23
Tarragona,-4,2018/1/13
Teruel,21,2018/12/9
Alicante,1,2018/4/1
Soria,-10,2018/11/15
Ciudad Real,33,2018/9/5
Zaragoza,10,2018/10/19
Salamanca,10,2018/1/9
Albacete,37,2018/6/10
Girona,-5,2018/9/21
Navarra,14,2018/2/8
Palencia,25,2018/7/10
Madrid,14,2018/7/9
Cuenca,-8,2018/10/1
Badajoz,25,2018/11/15
Vizcaya,-7,2018/5/26
Valencia,-14,2018/5/2
Leon,16,2018/3/4
Caceres,16,2018/8/14
Ourense,27,2018/1/1
Almeria,12,2018/5/10
Burgos,39,2018/1/3
Guipuzcoa,29,2018/3/13
Jaen,-10,2018/7/6
Sevilla,40,2018/8/24
Avila,-15,2018/3/22
La Rioja,-10,2018/8/3
Guadalajara,-13,2018/12/10
Santa Cruz de Tenerife,-16,2018/11/5
Huelva,37,2018/2/20
Las Palmas,-17,2018/1/3
Toledo,36,2018/3/16
Lleida,35,2018/12/3
Lugo,38,2018/11/27
Pontevedra,8,2018/3/21
Barcelona,17,2018/7/16
Asturias,-7,2018/7/19
Valladolid,3,2018/12/16
Cadiz,34,2018/1/15
Tarragona,7,2018/11/18
Teruel,-17,2018/3/13
Alicante,-13,2018/3/22
Soria,-10,2018/11/20
Ciudad Real,0,2018/6/17
Zaragoza,-6,2018/10/7
Salamanca,31,2018/7/23
Albacete,40,2018/7/22
Girona,-11,2018/7/10
Navarra,13,2018/7/21
Palencia,-4,2018/10/13
Madrid,34,2018/5/9
Cuenca,34,2018/4/2
Badajoz,-14,2018/10/25
Vizcaya,10,2018/1/2
Valencia,-5,2018/4/1
Leon,33,2018/7/26
Caceres,15,2018/5/14
Ourense,-10,2018/5/9
Almeria,25,2018/8/26
Burgos,1,2018/7/3
Guipuzcoa,14,2018/3/20
Jaen,11,2018/12/5
Sevilla,27,2018/10/13
Avila,18,2018/3/13
La Rioja,26,2018/3/10
Guadalajara,24,2018/6/10
Santa Cruz de Tenerife,-4,2018/12/2
Huelva,-1,2018/4/24
Las Palmas,13,2018/4/3
Toledo,19,2018/1/7
Lleida,11,2018/12/27
Lugo,-20,2018/5/12
Pontevedra,14,2018/6/15
Barcelona,22,2018/7/18
Asturias,-13,2018/12/5
Valladolid,-16,2018/10/25
Cadiz,34,2018/11/18
Tarragona,-7,2018/6/10
Teruel,39,2018/10/21
Alicante,38,2018/6/8
Soria,-15,2018/1/19
Ciudad Real,23,2018/12/1
Zaragoza,-2,2018/10/15
Salamanca,-16,2018/1/11
Albacete,-10,2018/4/19
Girona,28,2018/7/9
Navarra,28,2018/12/9
Palencia,15,2018/6/24
Madrid,28,2018/9/25
Cuenca,31,2018/7/3
Badajoz,20,2018/5/1
Vizcaya,-9,2018/11/20
Valencia,28,2018/1/22
Leon,30,2018/1/25
Caceres,-3,2018/3/14
Ourense,37,2018/3/25
Almeria,2,2018/1/17
Burgos,-3,2018/10/21
Guipuzcoa,-5,2018/2/16
Jaen,-13,2018/7/23
Sevilla,7,2018/3/15
Avila,35,2018/3/2
La Rioja,30,2018/7/24
Guadalajara,23,2018/9/25
Santa Cruz de Tenerife,18,2018/10/9
Huelva,-13,2018/4/3
Las Palmas,-1,2018/4/24
Toledo,28,2018/1/14
Lleida,27,2018/3/23
Lugo,34,2018/4/27
Pontevedra,4,2018/7/18
Barcelona,-8,2018/8/21
Asturias,-8,2018/2/3
Valladolid,29,2018/6/23
Cadiz,10,2018/4/13
Tarragona,16,2018/3/5
Teruel,7,2018/2/27
Alicante,-7,2018/3/8
Soria,-19,2018/5/20
Ciudad Real,-5,2018/7/26
Zaragoza,20,2018/8/2
Salamanca,0,2018/7/8
Albacete,32,2018/8/16
Girona,18,2018/2/24
Navarra,9,2018/1/7
Palencia,-1,2018/4/9
Madrid,15,2018/4/24
Cuenca,21,2018/3/18
Badajoz,26,2018/12/3
Vizcaya,-4,2018/3/17
Valencia,17,2018/4/4
Leon,4,2018/3/20
Caceres,1,2018/6/12
Ourense,12,2018/9/7
Almeria,-17,2018/1/17
Burgos,-17,2018/9/19
Guipuzcoa,-18,2018/4/4
Jaen,-3,2018/9/1
Sevilla,26,2018/4/26
Avila,-1,2018/12/3
La Rioja,34,2018/11/26
Guadalajara,8,2018/3/25
Santa Cruz de Tenerife,-11,2018/2/10
Huelva,20,2018/11/26
Las Palmas,28,2018/7/7
Toledo,11,2018/8/22
Lleida,-17,2018/3/3
Lugo,14,2018/7/9
Pontevedra,-6,2018/10/19
Barcelona,-15,2018/11/2
Asturias,24,2018/8/25
Valladolid,6,2018/3/8
Cadiz,27,2018/9/20
Tarragona,23,2018/8/18
Teruel,2,2018/6/12
Alicante,35,2018/12/10
Soria,-12,2018/5/25
Ciudad Real,-4,2018/8/25
Zaragoza,28,2018/1/27
Salamanca,19,2018/2/13
Albacete,39,2018/11/21
Girona,3,2018/2/6
Navarra,20,2018/7/12
Palencia,-18,2018/11/23
Madrid,13,2018/11/12
Cuenca,32,2018/9/27
Badajoz,1,2018/12/21
Vizcaya,32,2018/5/15
Valencia,-13,2018/12/5
Leon,39,2018/1/19
Caceres,-4,2018/10/22
Ourense,-14,2018/7/26
Almeria,19,2018/1/18
Burgos,26,2018/5/10
Guipuzcoa,21,2018/7/6
Jaen,32,2018/11/25
Sevilla,-15,2018/11/7
Avila,19,2018/6/18
La Rioja,24,2018/4/25
Guadalajara,16,2018/5/19
Santa Cruz de Tenerife,6,2018/3/7
Huelva,14,2018/9/2
Las Palmas,31,2018/4/9
Toledo,-1,2018/9/6
Lleida,-20,2018/2/8
Lugo,23,2018/9/26
Pontevedra,-1,2018/9/23
Barcelona,25,2018/12/1
Asturias,35,2018/9/17
Valladolid,-9,2018/1/17
Cadiz,4,2018/1/16
Tarragona,39,2018/6/19
Teruel,14,2018/9/10
Alicante,26,2018/2/18
Soria,34,2018/6/13
Ciudad Real,19,2018/12/12
Zaragoza,3,2018/1/20
Salamanca,0,2018/7/15
Albacete,12,2018/5/21
Girona,13,2018/1/27
Navarra,12,2018/3/13
Palencia,1,2018/9/6
Madrid,-1,2018/8/16
Cuenca,19,2018/1/13
Badajoz,38,2018/2/8
Vizcaya,6,2018/10/9
Valencia,6,2018/11/15
Leon,-12,2018/6/23
Caceres,-11,2018/2/6
Ourense,-19,2018/7/21
Almeria,0,2018/5/27
Burgos,36,2018/12/3
Guipuzcoa,-12,2018/1/9
Jaen,20,2018/8/16
Sevilla,-11,2018/9/11
Avila,21,2018/2/24
La Rioja,23,2018/3/20
Guadalajara,26,2018/5/24
Santa Cruz de Tenerife,14,2018/6/17
Huelva,39,2018/6/2
Las Palmas,7,2018/10/27
Toledo,25,2018/10/13
Lleida,34,2018/9/9
Lugo,29,2018/7/21
Pontevedra,37,2018/9/22
Barcelona,21,2018/7/18
Asturias,25,2018/6/21
Valladolid,-12,2018/7/10
Cadiz,-2,2018/3/3
Tarragona,9,2018/6/25
Teruel,8,2018/9/27
Alicante,-17,2018/12/17
Soria,-17,2018/12/7
Ciudad Real,-8,2018/5/18
Zaragoza,-3,2018/10/24
Salamanca,30,2018/10/24
Albacete,-19,2018/9/24
Girona,-16,2018/2/3
Navarra,-5,2018/11/16
Palencia,30,2018/1/24
Madrid,-2,2018/4/14
Cuenca,21,2018/3/8
Badajoz,26,2018/12/18
Vizcaya,34,2018/12/2
Valencia,8,2018/6/13
Leon,20,2018/12/16
Caceres,9,2018/11/20
Ourense,3,2018/9/10
Almeria,30,2018/10/17
Burgos,27,2018/6/14
Guipuzcoa,-13,2018/1/24
Jaen,34,2018/2/16
Sevilla,35,2018/6/27
Avila,4,2018/4/22
La Rioja,26,2018/5/17
Guadalajara,31,2018/4/15
Santa Cruz de Tenerife,38,2018/10/25
Huelva,-4,2018/10/5
Las Palmas,38,2018/4/22
Toledo,-12,2018/6/12
Lleida,11,2018/4/7
Lugo,-5,2018/5/10
Pontevedra,17,2018/2/16
Barcelona,-11,2018/10/17
Asturias,8,2018/9/17
Valladolid,-10,2018/8/20
Cadiz,12,2018/10/8
Tarragona,2,2018/2/20
Teruel,-4,2018/10/22
Alicante,36,2018/3/15
Soria,-17,2018/3/17
Ciudad Real,-6,2018/9/13
Zaragoza,2,2018/6/5
Salamanca,26,2018/1/3
Albacete,9,2018/8/3
Girona,34,2018/11/5
Navarra,12,2018/3/1
Palencia,28,2018/9/1
Madrid,14,2018/8/17
Cuenca,16,2018/1/6
Badajoz,-15,2018/11/18
Vizcaya,-20,2018/12/12
Valencia,35,2018/4/11
Leon,9,2018/10/6
Caceres,1,2018/6/8
Ourense,9,2018/2/17
Almeria,37,2018/3/24
Burgos,6,2018/8/18
Guipuzcoa,33,2018/4/25
Jaen,21,2018/5/20
Sevilla,9,2018/4/7
Avila,37,2018/8/15
La Rioja,-12,2018/1/18
Guadalajara,-14,2018/9/20
Santa Cruz de Tenerife,39,2018/6/19
Huelva,23,2018/1/9
Las Palmas,-8,2018/5/7
Toledo,-17,2018/1/14
Lleida,39,2018/4/12
Lugo,-13,2018/7/21
Pontevedra,33,2018/1/13
Barcelona,40,2018/4/2
Asturias,26,2018/2/17
Valladolid,25,2018/8/17
Cadiz,31,2018/9/14
Tarragona,25,2018/6/25
Teruel,33,2018/5/7
Alicante,-18,2018/3/17
Soria,-10,2018/12/15
Ciudad Real,16,2018/8/17
Zaragoza,22,2018/3/27
Salamanca,-3,2018/5/7
Albacete,21,2018/2/11
Girona,32,2018/5/19
Navarra,-7,2018/3/3
Palencia,5,2018/7/5
Madrid,6,2018/4/20
Cuenca,-7,2018/4/26
Badajoz,0,2018/10/6
Vizcaya,-13,2018/4/25
Valencia,-8,2018/2/11
Leon,7,2018/8/4
Caceres,7,2018/10/22
Ourense,20,2018/6/16
Almeria,-11,2018/8/4
Burgos,-9,2018/9/21
Guipuzcoa,-8,2018/11/5
Jaen,19,2018/4/9
Sevilla,31,2018/9/10
Avila,31,2018/3/9
La Rioja,39,2018/1/5
Guadalajara,36,2018/7/20
Santa Cruz de Tenerife,7,2018/3/17
Huelva,28,2018/7/6
Las Palmas,22,2018/1/26
Toledo,-16,2018/4/22
Lleida,-15,2018/10/19
Lugo,-17,2018/4/16
Pontevedra,9,2018/4/22
Barcelona,-7,2018/3/20
Asturias,4,2018/4/15
Valladolid,5,2018/3/18
Cadiz,15,2018/5/9
Tarragona,3,2018/11/2
Teruel,32,2018/3/14
Alicante,17,2018/11/11
Soria,-8,2018/11/9
Ciudad Real,-1,2018/5/20
Zaragoza,39,2018/9/19
Salamanca,-6,2018/12/24
Albacete,-17,2018/12/22
Girona,8,2018/4/14
Navarra,40,2018/4/26
Palencia,-10,2018/9/21
Madrid,-19,2018/5/17
Cuenca,33,2018/11/21
Badajoz,-2,2018/8/27
Vizcaya,12,2018/3/14
Valencia,32,2018/10/25
Leon,31,2018/3/10
Caceres,-3,2018/4/7
Ourense,36,2018/9/7
Almeria,7,2018/2/10
Burgos,16,2018/2/5
Guipuzcoa,34,2018/1/25
Jaen,-12,2018/10/7
Sevilla,34,2018/5/16
Avila,27,2018/8/4
La Rioja,12,2018/3/16
Guadalajara,38,2018/10/10
Santa Cruz de Tenerife,37,2018/2/4
Huelva,-3,2018/12/8
Las Palmas,3,2018/1/7
Toledo,18,2018/11/14
Lleida,14,2018/6/24
Lugo,20,2018/10/10
Pontevedra,39,2018/3/16
Barcelona,37,2018/10/18
Asturias,-18,2018/5/9
Valladolid,39,2018/12/24
Cadiz,19,2018/11/20
Tarragona,16,2018/5/27
Teruel,-16,2018/12/9
Alicante,26,2018/11/12
Soria,-10,2018/11/4
Ciudad Real,27,2018/9/4
Zaragoza,5,2018/3/3
Salamanca,39,2018/10/19
Albacete,17,2018/5/2
Girona,27,2018/2/22
Navarra,35,2018/3/25
Palencia,36,2018/6/2
Madrid,33,2018/2/8
Cuenca,18,2018/3/4
Badajoz,-7,2018/12/27
Vizcaya,27,2018/7/27
Valencia,13,2018/4/9
Leon,7,2018/2/12
Caceres,19,2018/7/10
Ourense,27,2018/2/21
Almeria,-9,2018/2/5
Burgos,40,2018/10/24
Guipuzcoa,-2,2018/4/5
Jaen,-11,2018/6/19
Sevilla,24,2018/6/27
Avila,5,2018/1/5
La Rioja,-18,2018/9/9
Guadalajara,11,2018/1/6
Santa Cruz de Tenerife,2,2018/10/15
Huelva,27,2018/2/17
Las Palmas,-20,2018/4/7
Toledo,-7,2018/11/17
Lleida,-10,2018/5/12
Lugo,12,2018/10/27
Pontevedra,27,2018/7/23
Barcelona,-20,2018/7/21
Asturias,15,2018/2/17
Valladolid,-6,2018/12/8
Cadiz,-6,2018/6/4
Tarragona,27,2018/12/23
Teruel,17,2018/4/8
Alicante,-8,2018/6/20
Soria,16,2018/6/2
Ciudad Real,31,2018/7/4
Zaragoza,18,2018/4/18
Salamanca,16,2018/9/25
Albacete,0,2018/8/17
Girona,28,2018/4/5
Navarra,8,2018/9/7
Palencia,10,2018/5/18
Madrid,25,2018/11/25
Cuenca,24,2018/4/21
Badajoz,-8,2018/8/24
Vizcaya,25,2018/12/26
Valencia,2,2018/10/23
Leon,13,2018/8/19
Caceres,-15,2018/2/5
Ourense,28,2018/10/5
Almeria,20,2018/12/8
Burgos,9,2018/7/14
Guipuzcoa,-4,2018/7/23
Jaen,-20,2018/10/9
Sevilla,-1,2018/5/18
Avila,10,2018/7/1
La Rioja,19,2018/12/2
Guadalajara,32,2018/10/1
Santa Cruz de Tenerife,13,2018/3/18
Huelva,-6,2018/2/4
Las Palmas,14,2018/9/10
Toledo,26,2018/11/19
Lleida,20,2018/6/25
Lugo,12,2018/10/9
Pontevedra,25,2018/12/12
Barcelona,12,2018/7/20
Asturias,27,2018/8/23
Valladolid,14,2018/7/21
Cadiz,19,2018/9/17
Tarragona,-9,2018/7/13
Teruel,-17,2018/11/27
Alicante,33,2018/3/18
Soria,-9,2018/10/4
Ciudad Real,-4,2018/8/14
Zaragoza,-11,2018/10/9
Salamanca,14,2018/1/24
Albacete,18,2018/10/20
Girona,5,2018/7/22
Navarra,13,2018/4/5
Palencia,-7,2018/12/16
Madrid,2,2018/3/19
Cuenca,-12,2018/1/27
Badajoz,28,2018/6/24
Vizcaya,-13,2018/12/14
Valencia,18,2018/9/12
Leon,13,2018/3/7
Caceres,22,2018/5/22
Ourense,38,2018/9/19
Almeria,-14,2018/1/12
Burgos,30,2018/12/18
Guipuzcoa,-5,2018/2/1
Jaen,14,2018/6/4
Sevilla,-8,2018/6/9
Avila,32,2018/2/25
La Rioja,26,2018/4/14
Guadalajara,5,2018/12/11
Santa Cruz de Tenerife,37,2018/12/6
Huelva,15,2018/11/10
Las Palmas,7,2018/12/15
Toledo,11,2018/4/17
Lleida,19,2018/7/18
Lugo,-17,2018/5/16
Pontevedra,36,2018/6/12
Barcelona,5,2018/9/27
Asturias,28,2018/3/18
Valladolid,-13,2018/11/1
Cadiz,15,2018/7/4
Tarragona,-19,2018/8/17
Teruel,31,2018/4/18
Alicante,-20,2018/6/23
Soria,6,2018/6/14
Ciudad Real,0,2018/4/18
Zaragoza,-1,2018/8/2
Salamanca,26,2018/7/6
Albacete,12,2018/8/14
Girona,34,2018/4/2
Navarra,4,2018/9/11
Palencia,6,2018/7/22
Madrid,-14,2018/4/16
Cuenca,14,2018/2/18
Badajoz,-5,2018/7/11
Vizcaya,-16,2018/6/14
Valencia,-19,2018/3/27
Leon,29,2018/9/6
Caceres,8,2018/4/16
Ourense,12,2018/9/4
Almeria,22,2018/11/5
Burgos,3,2018/8/6
Guipuzcoa,-14,2018/11/17
Jaen,40,2018/9/5
Sevilla,13,2018/6/5
Avila,-18,2018/3/6
La Rioja,-18,2018/7/21
Guadalajara,28,2018/4/10
Santa Cruz de Tenerife,40,2018/11/18
Huelva,3,2018/5/3
Las Palmas,7,2018/4/6
Toledo,2,2018/11/1
Lleida,31,2018/9/12
Lugo,7,2018/4/10
Pontevedra,7,2018/11/23
Barcelona,28,2018/11/26
Asturias,-10,2018/4/10
Valladolid,14,2018/10/13
Cadiz,-4,2018/8/17
Tarragona,-11,2018/10/10
Teruel,25,2018/8/21
Alicante,3,2018/10/25
Soria,3,2018/12/13
Ciudad Real,25,2018/9/7
Zaragoza,33,2018/10/19
Salamanca,18,2018/7/24
Albacete,16,2018/10/13
Girona,13,2018/8/8
Navarra,-16,2018/7/4
Palencia,-14,2018/9/5
Madrid,10,2018/1/6
Cuenca,-7,2018/10/27
Badajoz,9,2018/9/4
Vizcaya,-13,2018/1/15
Valencia,16,2018/8/21
Leon,29,2018/9/12
Caceres,40,2018/3/9
Ourense,-3,2018/8/24
Almeria,32,2018/4/6
Burgos,-1,2018/3/25
Guipuzcoa,1,2018/2/7
Jaen,-12,2018/9/19
Sevilla,6,2018/5/26
Avila,14,2018/9/18
La Rioja,-12,2018/12/22
Guadalajara,3,2018/4/17
Santa Cruz de Tenerife,-14,2018/9/23
Huelva,-12,2018/2/23
Las Palmas,-17,2018/4/22
Toledo,2,2018/10/11
Lleida,37,2018/1/26
Lugo,17,2018/2/16
Pontevedra,-5,2018/12/13
Barcelona,-19,2018/3/13
Asturias,13,2018/11/27
Valladolid,-4,2018/3/14
Cadiz,25,2018/11/14
Tarragona,37,2018/11/14
Teruel,-3,2018/9/12
Alicante,2,2018/11/10
Soria,38,2018/1/23
Ciudad Real,38,2018/9/6
Zaragoza,2,2018/4/6
Salamanca,10,2018/1/11
Albacete,-17,2018/1/27
Girona,21,2018/5/11
Navarra,3,2018/9/9
Palencia,-14,2018/7/6
Madrid,-1,2018/8/12
Cuenca,-20,2018/3/17
Badajoz,5,2018/8/12
Vizcaya,35,2018/6/24
Valencia,-5,2018/11/5
Leon,-17,2018/9/19
Caceres,31,2018/7/4
Ourense,-12,2018/4/9
Almeria,15,2018/4/26
Burgos,-1,2018/11/11
Guipuzcoa,39,2018/1/12
Jaen,28,2018/9/12
Sevilla,-15,2018/2/15
Avila,8,2018/5/25
La Rioja,16,2018/9/13
Guadalajara,39,2018/2/24
Santa Cruz de Tenerife,29,2018/10/3
Huelva,-18,2018/5/26
Las Palmas,23,2018/2/16
Toledo,30,2018/9/14
Lleida,37,2018/9/24
Lugo,34,2018/10/11
Pontevedra,40,2018/11/16
Barcelona,37,2018/12/23
Asturias,4,2018/4/14
Valladolid,-15,2018/2/15
Cadiz,20,2018/8/9
Tarragona,6,2018/8/8
Teruel,4,2018/8/13
Alicante,-5,2018/5/8
Soria,14,2018/7/26
Ciudad Real,5,2018/5/5
Zaragoza,-15,2018/1/9
Salamanca,17,2018/5/21
Albacete,-18,2018/5/27
Girona,7,2018/7/16
Navarra,36,2018/4/21
Palencia,0,2018/6/4
Madrid,0,2018/4/8
Cuenca,37,2018/3/13
Badajoz,3,2018/1/26
Vizcaya,-1,2018/6/21
Valencia,-16,2018/8/16
Leon,-5,2018/1/2
Caceres,-20,2018/8/11
Ourense,15,2018/2/8
Almeria,-1,2018/10/3
Burgos,3,2018/6/23
Guipuzcoa,-1,2018/1/3
Jaen,-17,2018/3/26
Sevilla,-18,2018/6/23
Avila,20,2018/10/3
La Rioja,-7,2018/7/15
Guadalajara,19,2018/4/27
Santa Cruz de Tenerife,22,2018/8/15
Huelva,25,2018/10/8
Las Palmas,20,2018/12/14
Toledo,-13,2018/12/24
Lleida,9,2018/10/16
Lugo,24,2018/9/1
Pontevedra,8,2018/10/14
Barcelona,24,2018/2/17
Asturias,-7,2018/11/25
Valladolid,4,2018/7/22
Cadiz,-8,2018/6/4
Tarragona,36,2018/7/11
Teruel,-13,2018/4/3
Alicante,-14,2018/12/14
Soria,-9,2018/6/5
Ciudad Real,-8,2018/10/21
Zaragoza,-8,2018/4/1
Salamanca,15,2018/6/13
Albacete,22,2018/11/1
Girona,25,2018/9/4
Navarra,28,2018/4/19
Palencia,30,2018/1/24
Madrid,33,2018/9/15
Cuenca,6,2018/10/4
Badajoz,15,2018/2/10
Vizcaya,-14,2018/7/10
Valencia,9,2018/12/25
Leon,12,2018/9/5
Caceres,29,2018/11/4
Ourense,36,2018/1/7
Almeria,-12,2018/2/23
Burgos,37,2018/2/1
Guipuzcoa,-20,2018/1/11
Jaen,0,2018/6/7
Sevilla,-14,2018/1/15
Avila,22,2018/12/24
La Rioja,-15,2018/1/22
Guadalajara,17,2018/2/10
Santa Cruz de Tenerife,0,2018/12/13
Huelva,33,2018/2/9
Las Palmas,21,2018/9/1
Toledo,20,2018/5/24
Lleida,11,2018/5/22
Lugo,7,2018/12/21
Pontevedra,36,2018/6/25
Barcelona,18,2018/4/7
Asturias,32,2018/3/26
Valladolid,40,2018/11/25
Cadiz,-19,2018/8/5
Tarragona,34,2018/12/23
Teruel,-17,2018/4/7
Alicante,-16,2018/3/8
Soria,38,2018/7/24
Ciudad Real,16,2018/12/16
Zaragoza,1,2018/11/9
Salamanca,32,2018/4/10
Albacete,34,2018/5/26
Girona,20,2018/7/8
Navarra,22,2018/2/6
Palencia,0,2018/9/4
Madrid,-1,2018/10/14
Cuenca,34,2018/3/2
Badajoz,-16,2018/8/19
Vizcaya,7,2018/1/23
Valencia,32,2018/11/20
Leon,-16,2018/1/10
Caceres,10,2018/4/6
Ourense,6,2018/4/3
Almeria,-20,2018/3/15
Burgos,32,2018/8/1
Guipuzcoa,-11,2018/5/7
Jaen,2,2018/3/6
Sevilla,29,2018/5/4
Avila,-19,2018/7/14
La Rioja,35,2018/1/13
Guadalajara,21,2018/11/21
Santa Cruz de Tenerife,34,2018/12/18
Huelva,-7,2018/10/19
Las Palmas,-19,2018/4/12
Toledo,18,2018/2/1
Lleida,29,2018/4/18
Lugo,37,2018/12/26
Pontevedra,35,2018/4/2
Barcelona,-12,2018/8/21
Asturias,-4,2018/5/26
Valladolid,4,2018/1/14
Cadiz,5,2018/4/17
Tarragona,33,2018/1/24
Teruel,-1,2018/4/21
Alicante,25,2018/1/16
Soria,-7,2018/10/4
Ciudad Real,-9,2018/10/27
Zaragoza,5,2018/4/17
Salamanca,29,2018/1/12
Albacete,30,2018/6/19
Girona,18,2018/10/3
Navarra,0,2018/3/16
Palencia,21,2018/1/11
Madrid,21,2018/7/17
Cuenca,8,2018/7/3
Badajoz,19,2018/9/8
Vizcaya,7,2018/2/26
Valencia,-16,2018/6/21
Leon,13,2018/3/23
Caceres,13,2018/6/8
Ourense,24,2018/7/10
Almeria,1,2018/11/23
Burgos,8,2018/12/12
Guipuzcoa,22,2018/11/1
Jaen,28,2018/10/20
Sevilla,25,2018/3/18
Avila,3,2018/9/13
La Rioja,12,2018/8/15
Guadalajara,-6,2018/8/19
Santa Cruz de Tenerife,-11,2018/10/13
Huelva,5,2018/3/25
Las Palmas,13,2018/4/27
